Test Case: H20SXM_aten_copy_
|   M   |  N   |  B  |             input_shape              | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1024  | 3072 |  8  |  [[8, 1024, 3072], [8, 1024, 3072]]  | bf16  |      50.72       |       50.76       |       50.8       |       33.46        | 2.52e+07 | 5.03e+07 |      1.13%       |    49.62%     |
| 1024  | 3072 | 16  | [[16, 1024, 3072], [16, 1024, 3072]] | bf16  |      98.51       |       98.56       |       98.6       |       64.91        | 5.03e+07 | 1.01e+08 |      1.16%       |    51.09%     |
| 1024  | 3072 | 32  | [[32, 1024, 3072], [32, 1024, 3072]] | bf16  |      194.25      |      194.36       |      194.46      |       127.83       | 1.01e+08 | 2.01e+08 |      1.18%       |    51.82%     |
| 2048  | 3072 |  1  |  [[1, 2048, 3072], [1, 2048, 3072]]  | bf16  |       6.49       |       6.53        |       6.56       |        9.86        | 6.29e+06 | 1.26e+07 |       2.2%       |    96.94%     |
| 2048  | 3072 |  2  |  [[2, 2048, 3072], [2, 2048, 3072]]  | bf16  |      24.61       |       24.72       |      24.82       |       17.73        | 1.26e+07 | 2.52e+07 |      1.16%       |    51.13%     |
| 2048  | 3072 |  4  |  [[4, 2048, 3072], [4, 2048, 3072]]  | bf16  |      50.68       |       50.76       |      50.83       |       33.46        | 2.52e+07 | 5.03e+07 |      1.13%       |    49.66%     |
| 2048  | 3072 |  8  |  [[8, 2048, 3072], [8, 2048, 3072]]  | bf16  |      98.54       |       98.63       |      98.71       |       64.91        | 5.03e+07 | 1.01e+08 |      1.16%       |    51.08%     |
| 2048  | 3072 | 16  | [[16, 2048, 3072], [16, 2048, 3072]] | bf16  |      194.34      |      194.44       |      194.54      |       127.83       | 1.01e+08 | 2.01e+08 |      1.18%       |     51.8%     |
| 2048  | 3072 | 32  | [[32, 2048, 3072], [32, 2048, 3072]] | bf16  |      385.49      |      385.58       |      385.65      |       253.66       | 2.01e+08 | 4.03e+08 |      1.19%       |    52.23%     |
| 4096  | 3072 |  1  |  [[1, 4096, 3072], [1, 4096, 3072]]  | bf16  |      24.62       |       24.68       |      24.72       |       17.73        | 1.26e+07 | 2.52e+07 |      1.16%       |    51.11%     |
| 4096  | 3072 |  2  |  [[2, 4096, 3072], [2, 4096, 3072]]  | bf16  |      50.67       |       50.74       |      50.81       |       33.46        | 2.52e+07 | 5.03e+07 |      1.13%       |    49.67%     |
| 4096  | 3072 |  4  |  [[4, 4096, 3072], [4, 4096, 3072]]  | bf16  |      98.57       |       98.66       |      98.75       |       64.91        | 5.03e+07 | 1.01e+08 |      1.16%       |    51.06%     |
| 4096  | 3072 |  8  |  [[8, 4096, 3072], [8, 4096, 3072]]  | bf16  |      194.36      |      194.39       |      194.42      |       127.83       | 1.01e+08 | 2.01e+08 |      1.18%       |    51.79%     |
| 4096  | 3072 | 16  | [[16, 4096, 3072], [16, 4096, 3072]] | bf16  |      385.47      |      385.58       |      385.68      |       253.66       | 2.01e+08 | 4.03e+08 |      1.19%       |    52.23%     |
| 4096  | 3072 | 32  | [[32, 4096, 3072], [32, 4096, 3072]] | bf16  |      768.44      |      768.82       |      769.1       |       505.32       | 4.03e+08 | 8.05e+08 |      1.19%       |     52.4%     |
|  32   | 4096 |  1  |    [[1, 32, 4096], [1, 32, 4096]]    | bf16  |       1.67       |       1.71        |       1.74       |        2.16        | 1.31e+05 | 2.62e+05 |      0.18%       |     7.85%     |
|  32   | 4096 |  2  |    [[2, 32, 4096], [2, 32, 4096]]    | bf16  |       1.84       |       1.87        |       1.9        |        2.33        | 2.62e+05 | 5.24e+05 |      0.32%       |    14.25%     |
|  32   | 4096 |  4  |    [[4, 32, 4096], [4, 32, 4096]]    | bf16  |       2.22       |       2.26        |       2.31       |        2.66        | 5.24e+05 | 1.05e+06 |      0.54%       |    23.62%     |
|  32   | 4096 |  8  |    [[8, 32, 4096], [8, 32, 4096]]    | bf16  |       2.47       |       2.49        |       2.51       |        3.31        | 1.05e+06 | 2.10e+06 |      0.96%       |    42.45%     |
|  32   | 4096 | 16  |   [[16, 32, 4096], [16, 32, 4096]]   | bf16  |       3.41       |       3.43        |       3.46       |        4.62        | 2.10e+06 | 4.19e+06 |       1.4%       |     61.5%     |
|  32   | 4096 | 32  |   [[32, 32, 4096], [32, 32, 4096]]   | bf16  |       5.1        |       5.14        |       5.2        |        7.24        | 4.19e+06 | 8.39e+06 |      1.87%       |    82.24%     |
|  64   | 4096 |  1  |    [[1, 64, 4096], [1, 64, 4096]]    | bf16  |       2.03       |       2.05        |       2.07       |        2.33        | 2.62e+05 | 5.24e+05 |      0.29%       |    12.91%     |
|  64   | 4096 |  2  |    [[2, 64, 4096], [2, 64, 4096]]    | bf16  |       2.4        |       2.44        |       2.49       |        2.66        | 5.24e+05 | 1.05e+06 |       0.5%       |    21.85%     |
|  64   | 4096 |  4  |    [[4, 64, 4096], [4, 64, 4096]]    | bf16  |       2.69       |       2.73        |       2.77       |        3.31        | 1.05e+06 | 2.10e+06 |      0.89%       |    38.98%     |
|  64   | 4096 |  8  |    [[8, 64, 4096], [8, 64, 4096]]    | bf16  |       3.59       |       3.61        |       3.64       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.42%     |
|  64   | 4096 | 16  |   [[16, 64, 4096], [16, 64, 4096]]   | bf16  |       5.28       |        5.3        |       5.32       |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.44%     |
|  64   | 4096 | 32  |   [[32, 64, 4096], [32, 64, 4096]]   | bf16  |       8.88       |       8.93        |       8.98       |       12.49        | 8.39e+06 | 1.68e+07 |      2.15%       |    94.47%     |
|  128  | 4096 |  1  |   [[1, 128, 4096], [1, 128, 4096]]   | bf16  |       2.4        |       2.46        |       2.52       |        2.66        | 5.24e+05 | 1.05e+06 |       0.5%       |    21.85%     |
|  128  | 4096 |  2  |   [[2, 128, 4096], [2, 128, 4096]]   | bf16  |       2.65       |       2.67        |       2.7        |        3.31        | 1.05e+06 | 2.10e+06 |       0.9%       |    39.57%     |
|  128  | 4096 |  4  |   [[4, 128, 4096], [4, 128, 4096]]   | bf16  |       3.59       |       3.61        |       3.63       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.42%     |
|  128  | 4096 |  8  |   [[8, 128, 4096], [8, 128, 4096]]   | bf16  |       5.28       |        5.3        |       5.33       |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.44%     |
|  128  | 4096 | 16  |  [[16, 128, 4096], [16, 128, 4096]]  | bf16  |       8.88       |       8.94        |       9.0        |       12.49        | 8.39e+06 | 1.68e+07 |      2.15%       |    94.47%     |
|  128  | 4096 | 32  |  [[32, 128, 4096], [32, 128, 4096]]  | bf16  |       35.1       |       35.15       |      35.19       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |     47.8%     |
|  256  | 4096 |  1  |   [[1, 256, 4096], [1, 256, 4096]]   | bf16  |       2.69       |       2.71        |       2.74       |        3.31        | 1.05e+06 | 2.10e+06 |      0.89%       |    38.98%     |
|  256  | 4096 |  2  |   [[2, 256, 4096], [2, 256, 4096]]   | bf16  |       3.58       |        3.6        |       3.62       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.58%     |
|  256  | 4096 |  4  |   [[4, 256, 4096], [4, 256, 4096]]   | bf16  |       5.26       |       5.32        |       5.4        |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.74%     |
|  256  | 4096 |  8  |   [[8, 256, 4096], [8, 256, 4096]]   | bf16  |       9.16       |       9.22        |       9.3        |       12.49        | 8.39e+06 | 1.68e+07 |      2.08%       |    91.58%     |
|  256  | 4096 | 16  |  [[16, 256, 4096], [16, 256, 4096]]  | bf16  |      35.01       |       35.06       |       35.1       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |    47.92%     |
|  256  | 4096 | 32  |  [[32, 256, 4096], [32, 256, 4096]]  | bf16  |       67.0       |       67.07       |      67.12       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.08%     |
|  512  | 4096 |  1  |   [[1, 512, 4096], [1, 512, 4096]]   | bf16  |       3.58       |        3.6        |       3.62       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.58%     |
|  512  | 4096 |  2  |   [[2, 512, 4096], [2, 512, 4096]]   | bf16  |       5.29       |       5.31        |       5.34       |        7.24        | 4.19e+06 | 8.39e+06 |       1.8%       |    79.29%     |
|  512  | 4096 |  4  |   [[4, 512, 4096], [4, 512, 4096]]   | bf16  |       9.12       |        9.2        |       9.26       |       12.49        | 8.39e+06 | 1.68e+07 |      2.09%       |    91.98%     |
|  512  | 4096 |  8  |   [[8, 512, 4096], [8, 512, 4096]]   | bf16  |      35.03       |       35.09       |      35.14       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |    47.89%     |
|  512  | 4096 | 16  |  [[16, 512, 4096], [16, 512, 4096]]  | bf16  |      67.01       |       67.05       |       67.1       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.07%     |
|  512  | 4096 | 32  |  [[32, 512, 4096], [32, 512, 4096]]  | bf16  |      130.75      |      130.82       |      130.86      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.33%     |
| 1024  | 4096 |  1  |  [[1, 1024, 4096], [1, 1024, 4096]]  | bf16  |       5.26       |       5.32        |       5.4        |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.74%     |
| 1024  | 4096 |  2  |  [[2, 1024, 4096], [2, 1024, 4096]]  | bf16  |       9.36       |       9.42        |       9.47       |       12.49        | 8.39e+06 | 1.68e+07 |      2.04%       |    89.62%     |
| 1024  | 4096 |  4  |  [[4, 1024, 4096], [4, 1024, 4096]]  | bf16  |      35.17       |       35.3        |      35.45       |       22.97        | 1.68e+07 | 3.36e+07 |      1.08%       |     47.7%     |
| 1024  | 4096 |  8  |  [[8, 1024, 4096], [8, 1024, 4096]]  | bf16  |      66.29       |       66.42       |      66.53       |       43.94        | 3.36e+07 | 6.71e+07 |      1.15%       |    50.62%     |
| 1024  | 4096 | 16  | [[16, 1024, 4096], [16, 1024, 4096]] | bf16  |      130.43      |       130.5       |      130.58      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.45%     |
| 1024  | 4096 | 32  | [[32, 1024, 4096], [32, 1024, 4096]] | bf16  |      258.6       |       258.7       |      258.82      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |     51.9%     |
| 2048  | 4096 |  1  |  [[1, 2048, 4096], [1, 2048, 4096]]  | bf16  |       8.85       |       8.88        |       8.91       |       12.49        | 8.39e+06 | 1.68e+07 |      2.15%       |    94.79%     |
| 2048  | 4096 |  2  |  [[2, 2048, 4096], [2, 2048, 4096]]  | bf16  |      34.69       |       34.76       |      34.81       |       22.97        | 1.68e+07 | 3.36e+07 |       1.1%       |    48.36%     |
| 2048  | 4096 |  4  |  [[4, 2048, 4096], [4, 2048, 4096]]  | bf16  |      66.62       |       66.67       |      66.72       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.37%     |
| 2048  | 4096 |  8  |  [[8, 2048, 4096], [8, 2048, 4096]]  | bf16  |      130.45      |      130.49       |      130.54      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.44%     |
| 2048  | 4096 | 16  | [[16, 2048, 4096], [16, 2048, 4096]] | bf16  |      258.47      |      258.55       |      258.63      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.93%     |
| 2048  | 4096 | 32  | [[32, 2048, 4096], [32, 2048, 4096]] | bf16  |      632.42      |      632.54       |      632.7       |       337.54       | 2.68e+08 | 5.37e+08 |      0.96%       |    42.45%     |
| 4096  | 4096 |  1  |  [[1, 4096, 4096], [1, 4096, 4096]]  | bf16  |      34.76       |       34.81       |      34.85       |       22.97        | 1.68e+07 | 3.36e+07 |       1.1%       |    48.27%     |
| 4096  | 4096 |  2  |  [[2, 4096, 4096], [2, 4096, 4096]]  | bf16  |      66.67       |       66.72       |      66.77       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.33%     |
| 4096  | 4096 |  4  |  [[4, 4096, 4096], [4, 4096, 4096]]  | bf16  |      130.41      |      130.45       |      130.49      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.46%     |
| 4096  | 4096 |  8  |  [[8, 4096, 4096], [8, 4096, 4096]]  | bf16  |      258.44      |      258.56       |      258.65      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.93%     |
| 4096  | 4096 | 16  | [[16, 4096, 4096], [16, 4096, 4096]] | bf16  |     1290.14      |      1328.68      |     1352.47      |       337.54       | 2.68e+08 | 5.37e+08 |      0.47%       |    20.81%     |
| 4096  | 4096 | 32  | [[32, 4096, 4096], [32, 4096, 4096]] | bf16  |     1262.38      |      1262.47      |     1262.56      |       673.09       | 5.37e+08 | 1.07e+09 |      0.97%       |    42.53%     |
|  32   | 8192 |  1  |    [[1, 32, 8192], [1, 32, 8192]]    | bf16  |       1.86       |        1.9        |       1.93       |        2.33        | 2.62e+05 | 5.24e+05 |      0.32%       |    14.09%     |
|  32   | 8192 |  2  |    [[2, 32, 8192], [2, 32, 8192]]    | bf16  |       2.19       |       2.24        |       2.29       |        2.66        | 5.24e+05 | 1.05e+06 |      0.54%       |    23.94%     |
|  32   | 8192 |  4  |    [[4, 32, 8192], [4, 32, 8192]]    | bf16  |       2.48       |        2.5        |       2.52       |        3.31        | 1.05e+06 | 2.10e+06 |      0.96%       |    42.28%     |
|  32   | 8192 |  8  |    [[8, 32, 8192], [8, 32, 8192]]    | bf16  |       3.39       |       3.42        |       3.46       |        4.62        | 2.10e+06 | 4.19e+06 |      1.41%       |    61.86%     |
|  32   | 8192 | 16  |   [[16, 32, 8192], [16, 32, 8192]]   | bf16  |       5.11       |       5.14        |       5.17       |        7.24        | 4.19e+06 | 8.39e+06 |      1.87%       |    82.08%     |
|  32   | 8192 | 32  |   [[32, 32, 8192], [32, 32, 8192]]   | bf16  |       8.56       |        8.6        |       8.64       |       12.49        | 8.39e+06 | 1.68e+07 |      2.23%       |     98.0%     |
|  64   | 8192 |  1  |    [[1, 64, 8192], [1, 64, 8192]]    | bf16  |       2.41       |       2.44        |       2.47       |        2.66        | 5.24e+05 | 1.05e+06 |      0.49%       |    21.75%     |
|  64   | 8192 |  2  |    [[2, 64, 8192], [2, 64, 8192]]    | bf16  |       2.7        |       2.74        |       2.79       |        3.31        | 1.05e+06 | 2.10e+06 |      0.88%       |    38.84%     |
|  64   | 8192 |  4  |    [[4, 64, 8192], [4, 64, 8192]]    | bf16  |       3.59       |       3.61        |       3.64       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.42%     |
|  64   | 8192 |  8  |    [[8, 64, 8192], [8, 64, 8192]]    | bf16  |       5.28       |       5.32        |       5.37       |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.44%     |
|  64   | 8192 | 16  |   [[16, 64, 8192], [16, 64, 8192]]   | bf16  |       8.93       |       8.97        |       9.0        |       12.49        | 8.39e+06 | 1.68e+07 |      2.13%       |    93.94%     |
|  64   | 8192 | 32  |   [[32, 64, 8192], [32, 64, 8192]]   | bf16  |      35.07       |       35.14       |       35.2       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |    47.84%     |
|  128  | 8192 |  1  |   [[1, 128, 8192], [1, 128, 8192]]   | bf16  |       2.7        |       2.72        |       2.74       |        3.31        | 1.05e+06 | 2.10e+06 |      0.88%       |    38.84%     |
|  128  | 8192 |  2  |   [[2, 128, 8192], [2, 128, 8192]]   | bf16  |       3.58       |        3.6        |       3.63       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.58%     |
|  128  | 8192 |  4  |   [[4, 128, 8192], [4, 128, 8192]]   | bf16  |       5.28       |       5.32        |       5.37       |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.44%     |
|  128  | 8192 |  8  |   [[8, 128, 8192], [8, 128, 8192]]   | bf16  |       9.15       |        9.2        |       9.24       |       12.49        | 8.39e+06 | 1.68e+07 |      2.08%       |    91.68%     |
|  128  | 8192 | 16  |  [[16, 128, 8192], [16, 128, 8192]]  | bf16  |      35.06       |       35.1        |      35.15       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |    47.85%     |
|  128  | 8192 | 32  |  [[32, 128, 8192], [32, 128, 8192]]  | bf16  |      67.02       |       67.05       |      67.08       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.07%     |
|  256  | 8192 |  1  |   [[1, 256, 8192], [1, 256, 8192]]   | bf16  |       3.58       |       3.61        |       3.64       |        4.62        | 2.10e+06 | 4.19e+06 |      1.33%       |    58.58%     |
|  256  | 8192 |  2  |   [[2, 256, 8192], [2, 256, 8192]]   | bf16  |       5.29       |       5.32        |       5.36       |        7.24        | 4.19e+06 | 8.39e+06 |       1.8%       |    79.29%     |
|  256  | 8192 |  4  |   [[4, 256, 8192], [4, 256, 8192]]   | bf16  |       9.1        |        9.2        |       9.3        |       12.49        | 8.39e+06 | 1.68e+07 |       2.1%       |    92.18%     |
|  256  | 8192 |  8  |   [[8, 256, 8192], [8, 256, 8192]]   | bf16  |      35.01       |       35.07       |      35.14       |       22.97        | 1.68e+07 | 3.36e+07 |      1.09%       |    47.92%     |
|  256  | 8192 | 16  |  [[16, 256, 8192], [16, 256, 8192]]  | bf16  |      67.04       |       67.06       |      67.09       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.05%     |
|  256  | 8192 | 32  |  [[32, 256, 8192], [32, 256, 8192]]  | bf16  |      130.75      |      130.82       |      130.88      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.33%     |
|  512  | 8192 |  1  |   [[1, 512, 8192], [1, 512, 8192]]   | bf16  |       5.27       |        5.3        |       5.33       |        7.24        | 4.19e+06 | 8.39e+06 |      1.81%       |    79.59%     |
|  512  | 8192 |  2  |   [[2, 512, 8192], [2, 512, 8192]]   | bf16  |       9.44       |       9.47        |       9.51       |       12.49        | 8.39e+06 | 1.68e+07 |      2.02%       |    88.86%     |
|  512  | 8192 |  4  |   [[4, 512, 8192], [4, 512, 8192]]   | bf16  |       34.6       |       34.63       |      34.66       |       22.97        | 1.68e+07 | 3.36e+07 |       1.1%       |    48.49%     |
|  512  | 8192 |  8  |   [[8, 512, 8192], [8, 512, 8192]]   | bf16  |      66.45       |       66.48       |      66.52       |       43.94        | 3.36e+07 | 6.71e+07 |      1.15%       |     50.5%     |
|  512  | 8192 | 16  |  [[16, 512, 8192], [16, 512, 8192]]  | bf16  |      130.42      |      130.53       |      130.64      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.46%     |
|  512  | 8192 | 32  |  [[32, 512, 8192], [32, 512, 8192]]  | bf16  |      258.58      |      258.67       |      258.75      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.91%     |
| 1024  | 8192 |  1  |  [[1, 1024, 8192], [1, 1024, 8192]]  | bf16  |       8.71       |       8.77        |       8.84       |       12.49        | 8.39e+06 | 1.68e+07 |      2.19%       |    96.31%     |
| 1024  | 8192 |  2  |  [[2, 1024, 8192], [2, 1024, 8192]]  | bf16  |      34.74       |       34.77       |      34.81       |       22.97        | 1.68e+07 | 3.36e+07 |       1.1%       |    48.29%     |
| 1024  | 8192 |  4  |  [[4, 1024, 8192], [4, 1024, 8192]]  | bf16  |      66.62       |       66.65       |      66.68       |       43.94        | 3.36e+07 | 6.71e+07 |      1.14%       |    50.37%     |
| 1024  | 8192 |  8  |  [[8, 1024, 8192], [8, 1024, 8192]]  | bf16  |      130.33      |      130.42       |      130.5       |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.49%     |
| 1024  | 8192 | 16  | [[16, 1024, 8192], [16, 1024, 8192]] | bf16  |      258.51      |      258.59       |      258.66      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.92%     |
| 1024  | 8192 | 32  | [[32, 1024, 8192], [32, 1024, 8192]] | bf16  |     1352.05      |      1352.32      |     1352.57      |       337.54       | 2.68e+08 | 5.37e+08 |      0.45%       |    19.85%     |
| 2048  | 8192 |  1  |  [[1, 2048, 8192], [1, 2048, 8192]]  | bf16  |      34.59       |       34.63       |      34.66       |       22.97        | 1.68e+07 | 3.36e+07 |       1.1%       |     48.5%     |
| 2048  | 8192 |  2  |  [[2, 2048, 8192], [2, 2048, 8192]]  | bf16  |      66.49       |       66.52       |      66.55       |       43.94        | 3.36e+07 | 6.71e+07 |      1.15%       |    50.47%     |
| 2048  | 8192 |  4  |  [[4, 2048, 8192], [4, 2048, 8192]]  | bf16  |      130.36      |      130.42       |      130.48      |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.48%     |
| 2048  | 8192 |  8  |  [[8, 2048, 8192], [8, 2048, 8192]]  | bf16  |      258.42      |      258.57       |      258.68      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.94%     |
| 2048  | 8192 | 16  | [[16, 2048, 8192], [16, 2048, 8192]] | bf16  |      632.06      |      632.16       |      632.29      |       337.54       | 2.68e+08 | 5.37e+08 |      0.97%       |    42.47%     |
| 2048  | 8192 | 32  | [[32, 2048, 8192], [32, 2048, 8192]] | bf16  |      1262.3      |      1263.06      |     1263.95      |       673.09       | 5.37e+08 | 1.07e+09 |      0.97%       |    42.53%     |
| 4096  | 8192 |  1  |  [[1, 4096, 8192], [1, 4096, 8192]]  | bf16  |       66.6       |       66.68       |      66.76       |       43.94        | 3.36e+07 | 6.71e+07 |      1.15%       |    50.38%     |
| 4096  | 8192 |  2  |  [[2, 4096, 8192], [2, 4096, 8192]]  | bf16  |      130.44      |      130.47       |      130.5       |       85.89        | 6.71e+07 | 1.34e+08 |      1.17%       |    51.45%     |
| 4096  | 8192 |  4  |  [[4, 4096, 8192], [4, 4096, 8192]]  | bf16  |      258.51      |      258.59       |      258.68      |       169.77       | 1.34e+08 | 2.68e+08 |      1.18%       |    51.92%     |
| 4096  | 8192 |  8  |  [[8, 4096, 8192], [8, 4096, 8192]]  | bf16  |      631.97      |      632.04       |      632.11      |       337.54       | 2.68e+08 | 5.37e+08 |      0.97%       |    42.48%     |
| 4096  | 8192 | 16  | [[16, 4096, 8192], [16, 4096, 8192]] | bf16  |     1262.34      |      1262.93      |     1263.66      |       673.09       | 5.37e+08 | 1.07e+09 |      0.97%       |    42.53%     |
| 4096  | 8192 | 32  | [[32, 4096, 8192], [32, 4096, 8192]] | bf16  |     2521.26      |      2522.25      |     2523.14      |      1344.18       | 1.07e+09 | 2.15e+09 |      0.97%       |    42.59%     |
