Test Case: L40S_apex_fused_rotary_positional_embedding.forward
|  M  |  N  |      _tensor       | _val  |      input_shape       | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 64  | 32  |   [2, 1, 1, 32]    | False |    [[2, 8, 64, 32]]    | bf16  |       3.22       |       3.24        |       3.27       |        2.19        | 5.24e+05 | 6.55e+04 |      0.36%       |     4.71%     |
| 64  | 32  |   [4, 1, 1, 32]    | False |    [[4, 8, 64, 32]]    | bf16  |       3.22       |       3.25        |       3.28       |        2.38        | 1.05e+06 | 1.31e+05 |      0.71%       |     9.42%     |
| 64  | 32  |  [256, 1, 1, 32]   | False |   [[256, 8, 64, 32]]   | bf16  |       8.66       |       8.73        |       8.81       |       26.27        | 6.71e+07 | 8.39e+06 |      16.92%      |    224.23%    |
| 64  | 32  |  [512, 1, 1, 32]   | False |   [[512, 8, 64, 32]]   | bf16  |      14.47       |       14.51       |      14.56       |       50.55        | 1.34e+08 | 1.68e+07 |      20.25%      |    268.39%    |
| 64  | 32  |  [1024, 1, 1, 32]  | False |  [[1024, 8, 64, 32]]   | bf16  |      40.65       |       40.83       |       41.0       |       99.09        | 2.68e+08 | 3.36e+07 |      14.42%      |    191.08%    |
| 64  | 32  |  [2048, 1, 1, 32]  | False |  [[2048, 8, 64, 32]]   | bf16  |      221.82      |      222.97       |      223.91      |       196.18       | 5.37e+08 | 6.71e+07 |      5.28%       |    70.03%     |
| 64  | 32  |  [4096, 1, 1, 32]  | False |  [[4096, 8, 64, 32]]   | bf16  |      448.96      |      450.01       |      450.88      |       390.36       | 1.07e+09 | 1.34e+08 |      5.22%       |     69.2%     |
| 64  | 32  |   [1, 1, 1, 32]    | False |   [[1, 16, 64, 32]]    | bf16  |       3.23       |       3.25        |       3.28       |        2.19        | 5.24e+05 | 6.55e+04 |      0.35%       |     4.7%      |
| 64  | 32  |   [2, 1, 1, 32]    | False |   [[2, 16, 64, 32]]    | bf16  |       3.23       |       3.25        |       3.28       |        2.38        | 1.05e+06 | 1.31e+05 |      0.71%       |     9.39%     |
| 64  | 32  |   [4, 1, 1, 32]    | False |   [[4, 16, 64, 32]]    | bf16  |       3.3        |       3.32        |       3.33       |        2.76        | 2.10e+06 | 2.62e+05 |      1.39%       |    18.39%     |
| 64  | 32  |  [256, 1, 1, 32]   | False |  [[256, 16, 64, 32]]   | bf16  |      14.48       |       14.5        |      14.53       |       50.55        | 1.34e+08 | 1.68e+07 |      20.24%      |    268.21%    |
| 64  | 32  |  [512, 1, 1, 32]   | False |  [[512, 16, 64, 32]]   | bf16  |      42.45       |       42.61       |      42.77       |       99.09        | 2.68e+08 | 3.36e+07 |      13.81%      |    182.97%    |
| 64  | 32  |  [1024, 1, 1, 32]  | False |  [[1024, 16, 64, 32]]  | bf16  |      223.04      |      223.93       |      224.58      |       196.18       | 5.37e+08 | 6.71e+07 |      5.26%       |    69.65%     |
| 64  | 32  |  [2048, 1, 1, 32]  | False |  [[2048, 16, 64, 32]]  | bf16  |      453.88      |      454.36       |      454.74      |       390.36       | 1.07e+09 | 1.34e+08 |      5.17%       |    68.45%     |
| 64  | 32  |  [4096, 1, 1, 32]  | False |  [[4096, 16, 64, 32]]  | bf16  |      903.46      |      903.89       |      904.25      |       778.72       | 2.15e+09 | 2.68e+08 |      5.19%       |    68.78%     |
| 64  | 32  |   [1, 1, 1, 32]    | False |   [[1, 32, 64, 32]]    | bf16  |       3.26       |       3.29        |       3.33       |        2.38        | 1.05e+06 | 1.31e+05 |       0.7%       |     9.31%     |
| 64  | 32  |   [2, 1, 1, 32]    | False |   [[2, 32, 64, 32]]    | bf16  |       3.29       |       3.31        |       3.33       |        2.76        | 2.10e+06 | 2.62e+05 |      1.39%       |    18.44%     |
| 64  | 32  |   [4, 1, 1, 32]    | False |   [[4, 32, 64, 32]]    | bf16  |       3.43       |       3.47        |       3.51       |        3.52        | 4.19e+06 | 5.24e+05 |      2.67%       |    35.38%     |
| 64  | 32  |  [256, 1, 1, 32]   | False |  [[256, 32, 64, 32]]   | bf16  |      42.41       |       42.56       |      42.72       |       99.09        | 2.68e+08 | 3.36e+07 |      13.82%      |    183.15%    |
| 64  | 32  |  [512, 1, 1, 32]   | False |  [[512, 32, 64, 32]]   | bf16  |      220.52      |      221.43       |      222.18      |       196.18       | 5.37e+08 | 6.71e+07 |      5.32%       |    70.44%     |
| 64  | 32  |  [1024, 1, 1, 32]  | False |  [[1024, 32, 64, 32]]  | bf16  |      447.88      |       448.4       |      448.94      |       390.36       | 1.07e+09 | 1.34e+08 |      5.23%       |    69.37%     |
| 64  | 32  |  [2048, 1, 1, 32]  | False |  [[2048, 32, 64, 32]]  | bf16  |      905.44      |      906.08       |      906.6       |       778.72       | 2.15e+09 | 2.68e+08 |      5.18%       |    68.63%     |
| 64  | 32  |  [4096, 1, 1, 32]  | False |  [[4096, 32, 64, 32]]  | bf16  |     1811.15      |      1813.16      |     1814.99      |      1555.45       | 4.29e+09 | 5.37e+08 |      5.18%       |    68.62%     |
|  1  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 1, 64]]     | bf16  |       2.07       |       2.11        |       2.14       |        2.0         | 2.05e+03 | 2.56e+02 |       0.0%       |     0.03%     |
|  1  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 1, 64]]     | bf16  |       2.12       |       2.16        |       2.21       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.06%     |
|  1  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 1, 64]]     | bf16  |       2.16       |       2.18        |       2.2        |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  1  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 1, 64]]    | bf16  |       2.61       |       2.63        |       2.65       |        2.19        | 5.24e+05 | 6.55e+04 |      0.44%       |     5.81%     |
|  1  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 1, 64]]    | bf16  |       2.96       |       2.98        |       3.0        |        2.38        | 1.05e+06 | 1.31e+05 |      0.77%       |    10.25%     |
|  1  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 2, 1, 64]]   | bf16  |       3.48       |       3.51        |       3.55       |        2.76        | 2.10e+06 | 2.62e+05 |      1.32%       |    17.44%     |
|  1  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 2, 1, 64]]   | bf16  |       4.58       |       4.61        |       4.65       |        3.52        | 4.19e+06 | 5.24e+05 |       2.0%       |     26.5%     |
|  1  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 1, 64]]   | bf16  |       6.66       |       6.75        |       6.82       |        5.03        | 8.39e+06 | 1.05e+06 |      2.75%       |    36.45%     |
|  1  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 1, 64]]     | bf16  |       2.6        |       2.68        |       2.76       |        2.0         | 4.10e+03 | 5.12e+02 |       0.0%       |     0.05%     |
|  1  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 1, 64]]     | bf16  |       2.19       |       2.25        |       2.32       |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  1  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 1, 64]]     | bf16  |       2.16       |       2.17        |       2.18       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.22%     |
|  1  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 1, 64]]    | bf16  |       2.92       |       2.95        |       2.97       |        2.38        | 1.05e+06 | 1.31e+05 |      0.78%       |    10.39%     |
|  1  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 1, 64]]    | bf16  |       3.47       |       3.52        |       3.57       |        2.76        | 2.10e+06 | 2.62e+05 |      1.32%       |    17.49%     |
|  1  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 1, 64]]   | bf16  |       4.57       |       4.61        |       4.64       |        3.52        | 4.19e+06 | 5.24e+05 |       2.0%       |    26.56%     |
|  1  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 1, 64]]   | bf16  |       6.79       |        6.8        |       6.82       |        5.03        | 8.39e+06 | 1.05e+06 |       2.7%       |    35.75%     |
|  1  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 1, 64]]   | bf16  |      11.15       |       11.21       |      11.28       |        8.07        | 1.68e+07 | 2.10e+06 |      3.29%       |    43.54%     |
|  1  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 1, 64]]     | bf16  |       2.14       |       2.17        |       2.2        |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  1  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 1, 64]]     | bf16  |       2.14       |       2.18        |       2.23       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.22%     |
|  1  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 1, 64]]     | bf16  |       2.17       |        2.2        |       2.24       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.44%     |
|  1  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 1, 64]]    | bf16  |       3.47       |       3.51        |       3.56       |        2.76        | 2.10e+06 | 2.62e+05 |      1.32%       |    17.49%     |
|  1  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 1, 64]]    | bf16  |       4.59       |       4.62        |       4.66       |        3.52        | 4.19e+06 | 5.24e+05 |       2.0%       |    26.44%     |
|  1  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 1, 64]]   | bf16  |       6.79       |       6.81        |       6.83       |        5.03        | 8.39e+06 | 1.05e+06 |       2.7%       |    35.75%     |
|  1  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 1, 64]]   | bf16  |      11.26       |       11.28       |      11.31       |        8.07        | 1.68e+07 | 2.10e+06 |      3.25%       |    43.11%     |
|  1  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 1, 64]]   | bf16  |      19.85       |       19.89       |      19.94       |       14.14        | 3.36e+07 | 4.19e+06 |      3.69%       |    48.91%     |
|  1  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 1, 64]]    | bf16  |       2.16       |       2.18        |       2.2        |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.22%     |
|  1  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 1, 64]]    | bf16  |       2.16       |        2.2        |       2.24       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.44%     |
|  1  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 1, 64]]    | bf16  |       2.19       |       2.22        |       2.26       |        2.02        | 6.55e+04 | 8.19e+03 |      0.07%       |     0.87%     |
|  1  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 1, 64]]   | bf16  |       4.59       |       4.62        |       4.65       |        3.52        | 4.19e+06 | 5.24e+05 |       2.0%       |    26.44%     |
|  1  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 1, 64]]   | bf16  |       6.79       |       6.81        |       6.83       |        5.03        | 8.39e+06 | 1.05e+06 |       2.7%       |    35.75%     |
|  1  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 1, 64]]   | bf16  |      11.13       |       11.16       |      11.19       |        8.07        | 1.68e+07 | 2.10e+06 |      3.29%       |    43.62%     |
|  1  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 1, 64]]   | bf16  |      19.84       |       19.88       |      19.93       |       14.14        | 3.36e+07 | 4.19e+06 |      3.69%       |    48.94%     |
|  1  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 1, 64]]   | bf16  |      37.19       |       37.22       |      37.25       |       26.27        | 6.71e+07 | 8.39e+06 |      3.94%       |    52.21%     |
|  1  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 1, 64]]    | bf16  |       2.15       |       2.18        |       2.22       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.44%     |
|  1  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 1, 64]]    | bf16  |       2.22       |       2.25        |       2.28       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.85%     |
|  1  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 1, 64]]    | bf16  |       2.33       |       2.37        |       2.41       |        2.05        | 1.31e+05 | 1.64e+04 |      0.12%       |     1.63%     |
|  1  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 1, 64]]   | bf16  |       6.76       |       6.81        |       6.86       |        5.03        | 8.39e+06 | 1.05e+06 |      2.71%       |    35.91%     |
|  1  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 1, 64]]   | bf16  |      11.19       |       11.21       |      11.24       |        8.07        | 1.68e+07 | 2.10e+06 |      3.27%       |    43.38%     |
|  1  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 1, 64]]   | bf16  |      19.83       |       19.86       |      19.89       |       14.14        | 3.36e+07 | 4.19e+06 |      3.69%       |    48.96%     |
|  1  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 1, 64]]   | bf16  |      37.19       |       37.21       |      37.23       |       26.27        | 6.71e+07 | 8.39e+06 |      3.94%       |    52.21%     |
|  1  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 1, 64]]   | bf16  |       71.9       |       71.98       |      72.08       |       50.55        | 1.34e+08 | 1.68e+07 |      4.08%       |    54.01%     |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 4, 64]]     | bf16  |       2.24       |       2.27        |       2.3        |        2.0         | 8.19e+03 | 1.02e+03 |      0.01%       |     0.11%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 4, 64]]     | bf16  |       2.24       |       2.28        |       2.31       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.21%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 4, 64]]     | bf16  |       2.28       |       2.31        |       2.34       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.42%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 4, 64]]    | bf16  |       2.78       |       2.81        |       2.86       |        2.76        | 2.10e+06 | 2.62e+05 |      1.65%       |    21.83%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 4, 64]]    | bf16  |       3.12       |       3.15        |       3.18       |        3.52        | 4.19e+06 | 5.24e+05 |      2.94%       |     38.9%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 2, 4, 64]]   | bf16  |       3.79       |       3.83        |       3.88       |        5.03        | 8.39e+06 | 1.05e+06 |      4.83%       |    64.04%     |
|  4  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 2, 4, 64]]   | bf16  |       5.31       |       5.36        |       5.4        |        8.07        | 1.68e+07 | 2.10e+06 |       6.9%       |    91.42%     |
|  4  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 4, 64]]   | bf16  |       8.17       |       8.22        |       8.27       |       14.14        | 3.36e+07 | 4.19e+06 |      8.97%       |    118.84%    |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 4, 64]]     | bf16  |       2.25       |       2.26        |       2.27       |        2.01        | 1.64e+04 | 2.05e+03 |      0.02%       |     0.21%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 4, 64]]     | bf16  |       2.25       |       2.28        |       2.32       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.42%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 4, 64]]     | bf16  |       2.27       |        2.3        |       2.33       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.84%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 4, 64]]    | bf16  |       3.11       |       3.13        |       3.15       |        3.52        | 4.19e+06 | 5.24e+05 |      2.94%       |    39.02%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 4, 64]]    | bf16  |       3.83       |       3.85        |       3.88       |        5.03        | 8.39e+06 | 1.05e+06 |      4.78%       |    63.37%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 4, 64]]   | bf16  |       5.31       |       5.34        |       5.36       |        8.07        | 1.68e+07 | 2.10e+06 |       6.9%       |    91.42%     |
|  4  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 4, 64]]   | bf16  |       8.19       |       8.21        |       8.24       |       14.14        | 3.36e+07 | 4.19e+06 |      8.95%       |    118.55%    |
|  4  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 4, 64]]   | bf16  |      14.02       |       14.05       |      14.07       |       26.27        | 6.71e+07 | 8.39e+06 |      10.45%      |    138.5%     |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 4, 64]]     | bf16  |       2.28       |       2.31        |       2.35       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.42%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 4, 64]]     | bf16  |       2.26       |       2.29        |       2.32       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.84%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 4, 64]]     | bf16  |       2.27       |       2.29        |       2.32       |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.67%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 4, 64]]    | bf16  |       3.78       |        3.8        |       3.82       |        5.03        | 8.39e+06 | 1.05e+06 |      4.85%       |    64.21%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 4, 64]]    | bf16  |       5.3        |       5.32        |       5.35       |        8.07        | 1.68e+07 | 2.10e+06 |      6.91%       |    91.59%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 4, 64]]   | bf16  |       8.17       |       8.18        |       8.19       |       14.14        | 3.36e+07 | 4.19e+06 |      8.97%       |    118.84%    |
|  4  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 4, 64]]   | bf16  |      14.03       |       14.05       |      14.07       |       26.27        | 6.71e+07 | 8.39e+06 |      10.44%      |    138.4%     |
|  4  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 4, 64]]   | bf16  |      25.42       |       25.46       |       25.5       |       50.55        | 1.34e+08 | 1.68e+07 |      11.53%      |    152.78%    |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 4, 64]]    | bf16  |       2.28       |        2.3        |       2.32       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.83%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 4, 64]]    | bf16  |       2.26       |       2.29        |       2.33       |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.68%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 4, 64]]    | bf16  |       2.31       |       2.32        |       2.34       |        2.09        | 2.62e+05 | 3.28e+04 |      0.25%       |     3.28%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 4, 64]]   | bf16  |       5.26       |       5.28        |       5.29       |        8.07        | 1.68e+07 | 2.10e+06 |      6.96%       |    92.29%     |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 16, 4, 64]]   | bf16  |       8.2        |       8.21        |       8.22       |       14.14        | 3.36e+07 | 4.19e+06 |      8.93%       |    118.4%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 16, 4, 64]]   | bf16  |      13.98       |       14.01       |      14.03       |       26.27        | 6.71e+07 | 8.39e+06 |      10.48%      |    138.9%     |
|  4  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 16, 4, 64]]   | bf16  |      25.38       |       25.43       |      25.47       |       50.55        | 1.34e+08 | 1.68e+07 |      11.55%      |    153.02%    |
|  4  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 16, 4, 64]]   | bf16  |      55.84       |       56.12       |      56.37       |       99.09        | 2.68e+08 | 3.36e+07 |      10.5%       |    139.1%     |
|  4  | 64  |   [1, 1, 1, 64]    | False |    [[1, 32, 4, 64]]    | bf16  |       2.26       |       2.29        |       2.32       |        2.05        | 1.31e+05 | 1.64e+04 |      0.13%       |     1.68%     |
|  4  | 64  |   [2, 1, 1, 64]    | False |    [[2, 32, 4, 64]]    | bf16  |       2.32       |       2.35        |       2.38       |        2.09        | 2.62e+05 | 3.28e+04 |      0.25%       |     3.27%     |
|  4  | 64  |   [4, 1, 1, 64]    | False |    [[4, 32, 4, 64]]    | bf16  |       2.46       |       2.47        |       2.49       |        2.19        | 5.24e+05 | 6.55e+04 |      0.47%       |     6.17%     |
|  4  | 64  |  [256, 1, 1, 64]   | False |   [[256, 32, 4, 64]]   | bf16  |       8.12       |       8.15        |       8.18       |       14.14        | 3.36e+07 | 4.19e+06 |      9.02%       |    119.57%    |
|  4  | 64  |  [512, 1, 1, 64]   | False |   [[512, 32, 4, 64]]   | bf16  |      13.98       |       14.01       |      14.04       |       26.27        | 6.71e+07 | 8.39e+06 |      10.48%      |    138.9%     |
|  4  | 64  |  [1024, 1, 1, 64]  | False |  [[1024, 32, 4, 64]]   | bf16  |      25.42       |       25.46       |      25.49       |       50.55        | 1.34e+08 | 1.68e+07 |      11.53%      |    152.78%    |
|  4  | 64  |  [2048, 1, 1, 64]  | False |  [[2048, 32, 4, 64]]   | bf16  |       55.5       |       55.81       |      56.09       |       99.09        | 2.68e+08 | 3.36e+07 |      10.56%      |    139.95%    |
|  4  | 64  |  [4096, 1, 1, 64]  | False |  [[4096, 32, 4, 64]]   | bf16  |      207.34      |      208.21       |      208.82      |       196.18       | 5.37e+08 | 6.71e+07 |      5.65%       |    74.92%     |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 2, 8, 64]]     | bf16  |       2.44       |       2.48        |       2.52       |        2.01        | 1.64e+04 | 2.05e+03 |      0.01%       |     0.19%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 2, 8, 64]]     | bf16  |       2.45       |       2.47        |       2.49       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.39%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 2, 8, 64]]     | bf16  |       2.47       |        2.5        |       2.55       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.77%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 2, 8, 64]]    | bf16  |       3.06       |       3.08        |       3.11       |        3.52        | 4.19e+06 | 5.24e+05 |      2.99%       |    39.66%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 2, 8, 64]]    | bf16  |       3.44       |       3.49        |       3.54       |        5.03        | 8.39e+06 | 1.05e+06 |      5.32%       |    70.56%     |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 2, 8, 64]]   | bf16  |       4.3        |       4.33        |       4.35       |        8.07        | 1.68e+07 | 2.10e+06 |      8.52%       |    112.9%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 2, 8, 64]]   | bf16  |       6.26       |       6.28        |       6.3        |       14.14        | 3.36e+07 | 4.19e+06 |      11.7%       |    155.1%     |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 2, 8, 64]]   | bf16  |       10.2       |       10.24       |      10.28       |       26.27        | 6.71e+07 | 8.39e+06 |      14.37%      |    190.37%    |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 4, 8, 64]]     | bf16  |       2.49       |       2.52        |       2.55       |        2.01        | 3.28e+04 | 4.10e+03 |      0.03%       |     0.38%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 4, 8, 64]]     | bf16  |       2.5        |       2.53        |       2.57       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.76%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 4, 8, 64]]     | bf16  |       2.49       |       2.52        |       2.55       |        2.05        | 1.31e+05 | 1.64e+04 |      0.11%       |     1.52%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 4, 8, 64]]    | bf16  |       3.43       |       3.46        |       3.48       |        5.03        | 8.39e+06 | 1.05e+06 |      5.34%       |    70.77%     |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 4, 8, 64]]    | bf16  |       4.32       |       4.35        |       4.38       |        8.07        | 1.68e+07 | 2.10e+06 |      8.48%       |    112.37%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 4, 8, 64]]   | bf16  |       6.28       |        6.3        |       6.32       |       14.14        | 3.36e+07 | 4.19e+06 |      11.67%      |    154.6%     |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 4, 8, 64]]   | bf16  |       10.2       |       10.25       |      10.31       |       26.27        | 6.71e+07 | 8.39e+06 |      14.37%      |    190.37%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 4, 8, 64]]   | bf16  |      17.71       |       17.76       |      17.81       |       50.55        | 1.34e+08 | 1.68e+07 |      16.55%      |    219.29%    |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 8, 8, 64]]     | bf16  |       2.48       |        2.5        |       2.52       |        2.02        | 6.55e+04 | 8.19e+03 |      0.06%       |     0.76%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 8, 8, 64]]     | bf16  |       2.47       |       2.49        |       2.51       |        2.05        | 1.31e+05 | 1.64e+04 |      0.12%       |     1.54%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 8, 8, 64]]     | bf16  |       2.46       |       2.51        |       2.57       |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.08%     |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 8, 8, 64]]    | bf16  |       4.32       |       4.34        |       4.37       |        8.07        | 1.68e+07 | 2.10e+06 |      8.48%       |    112.37%    |
|  8  | 64  |  [512, 1, 1, 64]   | False |   [[512, 8, 8, 64]]    | bf16  |       6.24       |       6.26        |       6.27       |       14.14        | 3.36e+07 | 4.19e+06 |      11.74%      |    155.59%    |
|  8  | 64  |  [1024, 1, 1, 64]  | False |   [[1024, 8, 8, 64]]   | bf16  |      10.16       |       10.23       |      10.29       |       26.27        | 6.71e+07 | 8.39e+06 |      14.42%      |    191.12%    |
|  8  | 64  |  [2048, 1, 1, 64]  | False |   [[2048, 8, 8, 64]]   | bf16  |      17.69       |       17.74       |      17.78       |       50.55        | 1.34e+08 | 1.68e+07 |      16.57%      |    219.54%    |
|  8  | 64  |  [4096, 1, 1, 64]  | False |   [[4096, 8, 8, 64]]   | bf16  |      43.28       |       43.4        |       43.5       |       99.09        | 2.68e+08 | 3.36e+07 |      13.54%      |    179.46%    |
|  8  | 64  |   [1, 1, 1, 64]    | False |    [[1, 16, 8, 64]]    | bf16  |       2.47       |       2.51        |       2.56       |        2.05        | 1.31e+05 | 1.64e+04 |      0.12%       |     1.54%     |
|  8  | 64  |   [2, 1, 1, 64]    | False |    [[2, 16, 8, 64]]    | bf16  |       2.47       |        2.5        |       2.53       |        2.09        | 2.62e+05 | 3.28e+04 |      0.23%       |     3.07%     |
|  8  | 64  |   [4, 1, 1, 64]    | False |    [[4, 16, 8, 64]]    | bf16  |       2.53       |       2.55        |       2.56       |        2.19        | 5.24e+05 | 6.55e+04 |      0.45%       |     6.0%      |
|  8  | 64  |  [256, 1, 1, 64]   | False |   [[256, 16, 8, 64]]   | bf16  |       6.23       |       6.26        |       6.29       |       14.14        | 3.36e+07 | 4.19e+06 |      11.76%      |    155.84%    |
