Test Case: L40S_aten_copy_
|   M   |  N   |  B  |             input_shape              | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1024  | 3072 |  8  |  [[8, 1024, 3072], [8, 1024, 3072]]  | bf16  |      62.48       |       63.39       |      64.33       |       147.64       | 2.52e+07 | 5.03e+07 |      0.88%       |    186.47%    |
| 1024  | 3072 | 16  | [[16, 1024, 3072], [16, 1024, 3072]] | bf16  |      308.17      |      309.17       |      310.02      |       293.27       | 5.03e+07 | 1.01e+08 |      0.36%       |    75.61%     |
| 1024  | 3072 | 32  | [[32, 1024, 3072], [32, 1024, 3072]] | bf16  |      618.13      |      618.85       |      619.64      |       584.54       | 1.01e+08 | 2.01e+08 |      0.36%       |    75.39%     |
| 2048  | 3072 |  1  |  [[1, 2048, 3072], [1, 2048, 3072]]  | bf16  |       6.85       |       6.88        |       6.9        |       38.41        | 6.29e+06 | 1.26e+07 |      2.01%       |    425.21%    |
| 2048  | 3072 |  2  |  [[2, 2048, 3072], [2, 2048, 3072]]  | bf16  |      11.83       |       11.87       |      11.91       |       74.82        | 1.26e+07 | 2.52e+07 |      2.32%       |    492.43%    |
| 2048  | 3072 |  4  |  [[4, 2048, 3072], [4, 2048, 3072]]  | bf16  |      62.14       |       63.55       |      64.81       |       147.64       | 2.52e+07 | 5.03e+07 |      0.88%       |    187.49%    |
| 2048  | 3072 |  8  |  [[8, 2048, 3072], [8, 2048, 3072]]  | bf16  |      311.25      |      312.11       |      312.81      |       293.27       | 5.03e+07 | 1.01e+08 |      0.35%       |    74.86%     |
| 2048  | 3072 | 16  | [[16, 2048, 3072], [16, 2048, 3072]] | bf16  |      618.33      |      619.24       |      619.99      |       584.54       | 1.01e+08 | 2.01e+08 |      0.36%       |    75.37%     |
| 2048  | 3072 | 32  | [[32, 2048, 3072], [32, 2048, 3072]] | bf16  |     1224.28      |      1225.21      |     1225.96      |      1167.08       | 2.01e+08 | 4.03e+08 |      0.36%       |    76.13%     |
| 4096  | 3072 |  1  |  [[1, 4096, 3072], [1, 4096, 3072]]  | bf16  |      12.06       |       12.09       |      12.12       |       74.82        | 1.26e+07 | 2.52e+07 |      2.28%       |    483.04%    |
| 4096  | 3072 |  2  |  [[2, 4096, 3072], [2, 4096, 3072]]  | bf16  |      59.05       |       59.28       |      59.49       |       147.64       | 2.52e+07 | 5.03e+07 |      0.93%       |    197.3%     |
| 4096  | 3072 |  4  |  [[4, 4096, 3072], [4, 4096, 3072]]  | bf16  |      311.39      |      311.87       |      312.31      |       293.27       | 5.03e+07 | 1.01e+08 |      0.35%       |    74.83%     |
| 4096  | 3072 |  8  |  [[8, 4096, 3072], [8, 4096, 3072]]  | bf16  |      618.58      |      619.57       |      620.44      |       584.54       | 1.01e+08 | 2.01e+08 |      0.36%       |    75.34%     |
| 4096  | 3072 | 16  | [[16, 4096, 3072], [16, 4096, 3072]] | bf16  |     1223.27      |      1224.53      |     1225.58      |      1167.08       | 2.01e+08 | 4.03e+08 |      0.36%       |    76.19%     |
| 4096  | 3072 | 32  | [[32, 4096, 3072], [32, 4096, 3072]] | bf16  |      2446.4      |      2447.42      |      2448.3      |      2332.17       | 4.03e+08 | 8.05e+08 |      0.36%       |     76.2%     |
|  32   | 4096 |  1  |    [[1, 32, 4096], [1, 32, 4096]]    | bf16  |       2.05       |       2.07        |       2.08       |        2.76        | 1.31e+05 | 2.62e+05 |      0.14%       |     29.6%     |
|  32   | 4096 |  2  |    [[2, 32, 4096], [2, 32, 4096]]    | bf16  |       2.27       |       2.32        |       2.39       |        3.52        | 2.62e+05 | 5.24e+05 |      0.25%       |    53.46%     |
|  32   | 4096 |  4  |    [[4, 32, 4096], [4, 32, 4096]]    | bf16  |       2.25       |       2.29        |       2.32       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.88%    |
|  32   | 4096 |  8  |    [[8, 32, 4096], [8, 32, 4096]]    | bf16  |       2.67       |       2.68        |       2.69       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    181.82%    |
|  32   | 4096 | 16  |   [[16, 32, 4096], [16, 32, 4096]]   | bf16  |       3.54       |       3.56        |       3.58       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  32   | 4096 | 32  |   [[32, 32, 4096], [32, 32, 4096]]   | bf16  |       5.2        |       5.23        |       5.27       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    373.42%    |
|  64   | 4096 |  1  |    [[1, 64, 4096], [1, 64, 4096]]    | bf16  |       2.27       |       2.31        |       2.35       |        3.52        | 2.62e+05 | 5.24e+05 |      0.25%       |    53.46%     |
|  64   | 4096 |  2  |    [[2, 64, 4096], [2, 64, 4096]]    | bf16  |       2.26       |       2.27        |       2.29       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.4%     |
|  64   | 4096 |  4  |    [[4, 64, 4096], [4, 64, 4096]]    | bf16  |       2.67       |       2.69        |       2.71       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    181.82%    |
|  64   | 4096 |  8  |    [[8, 64, 4096], [8, 64, 4096]]    | bf16  |       3.54       |       3.56        |       3.57       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  64   | 4096 | 16  |   [[16, 64, 4096], [16, 64, 4096]]   | bf16  |       5.21       |       5.23        |       5.24       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    372.71%    |
|  64   | 4096 | 32  |   [[32, 64, 4096], [32, 64, 4096]]   | bf16  |       8.51       |       8.53        |       8.56       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.36%    |
|  128  | 4096 |  1  |   [[1, 128, 4096], [1, 128, 4096]]   | bf16  |       2.28       |       2.29        |       2.31       |        5.03        | 5.24e+05 | 1.05e+06 |       0.5%       |    106.46%    |
|  128  | 4096 |  2  |   [[2, 128, 4096], [2, 128, 4096]]   | bf16  |       2.67       |        2.7        |       2.73       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    181.82%    |
|  128  | 4096 |  4  |   [[4, 128, 4096], [4, 128, 4096]]   | bf16  |       3.5        |       3.54        |       3.57       |       14.14        | 2.10e+06 | 4.19e+06 |      1.31%       |    277.4%     |
|  128  | 4096 |  8  |   [[8, 128, 4096], [8, 128, 4096]]   | bf16  |       5.2        |       5.23        |       5.26       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    373.42%    |
|  128  | 4096 | 16  |  [[16, 128, 4096], [16, 128, 4096]]  | bf16  |       8.51       |       8.54        |       8.56       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.36%    |
|  128  | 4096 | 32  |  [[32, 128, 4096], [32, 128, 4096]]  | bf16  |      15.15       |       15.17       |      15.21       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    512.69%    |
|  256  | 4096 |  1  |   [[1, 256, 4096], [1, 256, 4096]]   | bf16  |       2.66       |       2.68        |       2.69       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    182.5%     |
|  256  | 4096 |  2  |   [[2, 256, 4096], [2, 256, 4096]]   | bf16  |       3.54       |       3.56        |       3.58       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  256  | 4096 |  4  |   [[4, 256, 4096], [4, 256, 4096]]   | bf16  |       5.23       |       5.24        |       5.26       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.28%    |
|  256  | 4096 |  8  |   [[8, 256, 4096], [8, 256, 4096]]   | bf16  |       8.51       |       8.53        |       8.55       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.36%    |
|  256  | 4096 | 16  |  [[16, 256, 4096], [16, 256, 4096]]  | bf16  |      15.17       |       15.19       |      15.22       |       99.09        | 1.68e+07 | 3.36e+07 |      2.41%       |    512.01%    |
|  256  | 4096 | 32  |  [[32, 256, 4096], [32, 256, 4096]]  | bf16  |      193.22      |      193.56       |      193.9       |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |     80.4%     |
|  512  | 4096 |  1  |   [[1, 512, 4096], [1, 512, 4096]]   | bf16  |       3.54       |       3.57        |       3.59       |       14.14        | 2.10e+06 | 4.19e+06 |      1.29%       |    274.27%    |
|  512  | 4096 |  2  |   [[2, 512, 4096], [2, 512, 4096]]   | bf16  |       5.26       |       5.32        |       5.4        |       26.27        | 4.19e+06 | 8.39e+06 |      1.74%       |    369.16%    |
|  512  | 4096 |  4  |   [[4, 512, 4096], [4, 512, 4096]]   | bf16  |       8.52       |       8.55        |       8.59       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    455.82%    |
|  512  | 4096 |  8  |   [[8, 512, 4096], [8, 512, 4096]]   | bf16  |      15.17       |       15.22       |      15.28       |       99.09        | 1.68e+07 | 3.36e+07 |      2.41%       |    512.01%    |
|  512  | 4096 | 16  |  [[16, 512, 4096], [16, 512, 4096]]  | bf16  |      192.88      |      193.16       |      193.39      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.54%     |
|  512  | 4096 | 32  |  [[32, 512, 4096], [32, 512, 4096]]  | bf16  |      414.21      |      414.95       |      415.7       |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.01%     |
| 1024  | 4096 |  1  |  [[1, 1024, 4096], [1, 1024, 4096]]  | bf16  |       5.22       |       5.27        |       5.32       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.99%    |
| 1024  | 4096 |  2  |  [[2, 1024, 4096], [2, 1024, 4096]]  | bf16  |       8.48       |       8.52        |       8.56       |       50.55        | 8.39e+06 | 1.68e+07 |      2.16%       |    457.97%    |
| 1024  | 4096 |  4  |  [[4, 1024, 4096], [4, 1024, 4096]]  | bf16  |      15.18       |       15.2        |      15.23       |       99.09        | 1.68e+07 | 3.36e+07 |      2.41%       |    511.68%    |
| 1024  | 4096 |  8  |  [[8, 1024, 4096], [8, 1024, 4096]]  | bf16  |      190.85      |      191.36       |      191.84      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |     81.4%     |
| 1024  | 4096 | 16  | [[16, 1024, 4096], [16, 1024, 4096]] | bf16  |      413.66      |      414.26       |      414.81      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.11%     |
| 1024  | 4096 | 32  | [[32, 1024, 4096], [32, 1024, 4096]] | bf16  |      826.18      |      828.04       |      829.41      |       778.72       | 1.34e+08 | 2.68e+08 |      0.35%       |    75.21%     |
| 2048  | 4096 |  1  |  [[1, 2048, 4096], [1, 2048, 4096]]  | bf16  |       8.65       |       8.68        |       8.7        |       50.55        | 8.39e+06 | 1.68e+07 |      2.12%       |    448.97%    |
| 2048  | 4096 |  2  |  [[2, 2048, 4096], [2, 2048, 4096]]  | bf16  |      15.12       |       15.16       |      15.21       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.71%    |
| 2048  | 4096 |  4  |  [[4, 2048, 4096], [4, 2048, 4096]]  | bf16  |      189.52      |      189.68       |      189.88      |       196.18       | 3.36e+07 | 6.71e+07 |      0.39%       |    81.97%     |
| 2048  | 4096 |  8  |  [[8, 2048, 4096], [8, 2048, 4096]]  | bf16  |      414.74      |      415.22       |      415.7       |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    74.91%     |
| 2048  | 4096 | 16  | [[16, 2048, 4096], [16, 2048, 4096]] | bf16  |      819.47      |      820.96       |      822.31      |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.83%     |
| 2048  | 4096 | 32  | [[32, 2048, 4096], [32, 2048, 4096]] | bf16  |     1541.61      |      1550.56      |     1561.13      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |    80.61%     |
| 4096  | 4096 |  1  |  [[1, 4096, 4096], [1, 4096, 4096]]  | bf16  |       15.4       |       15.43       |      15.47       |       99.09        | 1.68e+07 | 3.36e+07 |      2.38%       |    504.37%    |
| 4096  | 4096 |  2  |  [[2, 4096, 4096], [2, 4096, 4096]]  | bf16  |      188.8       |      189.74       |      190.47      |       196.18       | 3.36e+07 | 6.71e+07 |      0.39%       |    82.28%     |
| 4096  | 4096 |  4  |  [[4, 4096, 4096], [4, 4096, 4096]]  | bf16  |      413.88      |      414.74       |      415.43      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.07%     |
| 4096  | 4096 |  8  |  [[8, 4096, 4096], [8, 4096, 4096]]  | bf16  |      818.95      |      820.75       |      822.01      |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.88%     |
| 4096  | 4096 | 16  | [[16, 4096, 4096], [16, 4096, 4096]] | bf16  |     1541.85      |      1552.15      |     1561.31      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |     80.6%     |
| 4096  | 4096 | 32  | [[32, 4096, 4096], [32, 4096, 4096]] | bf16  |     3077.03      |      3077.75      |     3078.44      |      3108.89       | 5.37e+08 | 1.07e+09 |      0.38%       |    80.78%     |
|  32   | 8192 |  1  |    [[1, 32, 8192], [1, 32, 8192]]    | bf16  |       2.23       |       2.27        |       2.29       |        3.52        | 2.62e+05 | 5.24e+05 |      0.26%       |    54.42%     |
|  32   | 8192 |  2  |    [[2, 32, 8192], [2, 32, 8192]]    | bf16  |       2.26       |       2.29        |       2.33       |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.4%     |
|  32   | 8192 |  4  |    [[4, 32, 8192], [4, 32, 8192]]    | bf16  |       2.67       |       2.69        |       2.72       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    181.82%    |
|  32   | 8192 |  8  |    [[8, 32, 8192], [8, 32, 8192]]    | bf16  |       3.52       |       3.55        |       3.59       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.82%    |
|  32   | 8192 | 16  |   [[16, 32, 8192], [16, 32, 8192]]   | bf16  |       5.21       |       5.24        |       5.28       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    372.71%    |
|  32   | 8192 | 32  |   [[32, 32, 8192], [32, 32, 8192]]   | bf16  |       8.5        |       8.54        |       8.57       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.9%     |
|  64   | 8192 |  1  |    [[1, 64, 8192], [1, 64, 8192]]    | bf16  |       2.26       |       2.28        |       2.3        |        5.03        | 5.24e+05 | 1.05e+06 |      0.51%       |    107.4%     |
|  64   | 8192 |  2  |    [[2, 64, 8192], [2, 64, 8192]]    | bf16  |       2.66       |       2.69        |       2.71       |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    182.5%     |
|  64   | 8192 |  4  |    [[4, 64, 8192], [4, 64, 8192]]    | bf16  |       3.53       |       3.54        |       3.56       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.04%    |
|  64   | 8192 |  8  |    [[8, 64, 8192], [8, 64, 8192]]    | bf16  |       5.23       |       5.25        |       5.28       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.28%    |
|  64   | 8192 | 16  |   [[16, 64, 8192], [16, 64, 8192]]   | bf16  |       8.53       |       8.54        |       8.55       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    455.29%    |
|  64   | 8192 | 32  |   [[32, 64, 8192], [32, 64, 8192]]   | bf16  |      15.16       |       15.19       |      15.22       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    512.35%    |
|  128  | 8192 |  1  |   [[1, 128, 8192], [1, 128, 8192]]   | bf16  |       2.67       |       2.69        |       2.7        |        8.07        | 1.05e+06 | 2.10e+06 |      0.86%       |    181.82%    |
|  128  | 8192 |  2  |   [[2, 128, 8192], [2, 128, 8192]]   | bf16  |       3.53       |       3.55        |       3.57       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.04%    |
|  128  | 8192 |  4  |   [[4, 128, 8192], [4, 128, 8192]]   | bf16  |       5.23       |       5.24        |       5.26       |       26.27        | 4.19e+06 | 8.39e+06 |      1.75%       |    371.28%    |
|  128  | 8192 |  8  |   [[8, 128, 8192], [8, 128, 8192]]   | bf16  |       8.5        |       8.54        |       8.59       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.9%     |
|  128  | 8192 | 16  |  [[16, 128, 8192], [16, 128, 8192]]  | bf16  |      15.13       |       15.18       |      15.22       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.37%    |
|  128  | 8192 | 32  |  [[32, 128, 8192], [32, 128, 8192]]  | bf16  |      193.0       |       193.6       |      194.15      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.49%     |
|  256  | 8192 |  1  |   [[1, 256, 8192], [1, 256, 8192]]   | bf16  |       3.52       |       3.57        |       3.61       |       14.14        | 2.10e+06 | 4.19e+06 |       1.3%       |    275.82%    |
|  256  | 8192 |  2  |   [[2, 256, 8192], [2, 256, 8192]]   | bf16  |       5.26       |       5.29        |       5.33       |       26.27        | 4.19e+06 | 8.39e+06 |      1.74%       |    369.16%    |
|  256  | 8192 |  4  |   [[4, 256, 8192], [4, 256, 8192]]   | bf16  |       8.5        |       8.54        |       8.57       |       50.55        | 8.39e+06 | 1.68e+07 |      2.15%       |    456.9%     |
|  256  | 8192 |  8  |   [[8, 256, 8192], [8, 256, 8192]]   | bf16  |      15.16       |       15.19       |      15.21       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    512.35%    |
|  256  | 8192 | 16  |  [[16, 256, 8192], [16, 256, 8192]]  | bf16  |      192.74      |      193.16       |      193.58      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |     80.6%     |
|  256  | 8192 | 32  |  [[32, 256, 8192], [32, 256, 8192]]  | bf16  |      414.22      |      414.81       |      415.45      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.01%     |
|  512  | 8192 |  1  |   [[1, 512, 8192], [1, 512, 8192]]   | bf16  |       5.2        |       5.23        |       5.27       |       26.27        | 4.19e+06 | 8.39e+06 |      1.76%       |    373.42%    |
|  512  | 8192 |  2  |   [[2, 512, 8192], [2, 512, 8192]]   | bf16  |       8.48       |        8.5        |       8.52       |       50.55        | 8.39e+06 | 1.68e+07 |      2.16%       |    457.97%    |
|  512  | 8192 |  4  |   [[4, 512, 8192], [4, 512, 8192]]   | bf16  |      15.13       |       15.18       |      15.24       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.37%    |
|  512  | 8192 |  8  |   [[8, 512, 8192], [8, 512, 8192]]   | bf16  |      193.11      |      193.51       |      193.86      |       196.18       | 3.36e+07 | 6.71e+07 |      0.38%       |    80.44%     |
|  512  | 8192 | 16  |  [[16, 512, 8192], [16, 512, 8192]]  | bf16  |      413.79      |      414.56       |      415.32      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    75.08%     |
|  512  | 8192 | 32  |  [[32, 512, 8192], [32, 512, 8192]]  | bf16  |      826.71      |      828.17       |      829.22      |       778.72       | 1.34e+08 | 2.68e+08 |      0.35%       |    75.16%     |
| 1024  | 8192 |  1  |  [[1, 1024, 8192], [1, 1024, 8192]]  | bf16  |       8.62       |       8.66        |       8.7        |       50.55        | 8.39e+06 | 1.68e+07 |      2.12%       |    450.54%    |
| 1024  | 8192 |  2  |  [[2, 1024, 8192], [2, 1024, 8192]]  | bf16  |      15.14       |       15.15       |      15.17       |       99.09        | 1.68e+07 | 3.36e+07 |      2.42%       |    513.03%    |
| 1024  | 8192 |  4  |  [[4, 1024, 8192], [4, 1024, 8192]]  | bf16  |      189.45      |      189.86       |      190.32      |       196.18       | 3.36e+07 | 6.71e+07 |      0.39%       |     82.0%     |
| 1024  | 8192 |  8  |  [[8, 1024, 8192], [8, 1024, 8192]]  | bf16  |      414.87      |      415.36       |      415.83      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    74.89%     |
| 1024  | 8192 | 16  | [[16, 1024, 8192], [16, 1024, 8192]] | bf16  |      819.02      |      820.79       |      822.2       |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.87%     |
| 1024  | 8192 | 32  | [[32, 1024, 8192], [32, 1024, 8192]] | bf16  |     1545.37      |      1554.33      |     1562.43      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |    80.42%     |
| 2048  | 8192 |  1  |  [[1, 2048, 8192], [1, 2048, 8192]]  | bf16  |      15.36       |       15.43       |      15.49       |       99.09        | 1.68e+07 | 3.36e+07 |      2.38%       |    505.68%    |
| 2048  | 8192 |  2  |  [[2, 2048, 8192], [2, 2048, 8192]]  | bf16  |      190.03      |      190.29       |      190.52      |       196.18       | 3.36e+07 | 6.71e+07 |      0.39%       |    81.75%     |
| 2048  | 8192 |  4  |  [[4, 2048, 8192], [4, 2048, 8192]]  | bf16  |      413.17      |      414.26       |      415.01      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |     75.2%     |
| 2048  | 8192 |  8  |  [[8, 2048, 8192], [8, 2048, 8192]]  | bf16  |      818.84      |      821.05       |      822.55      |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.89%     |
| 2048  | 8192 | 16  | [[16, 2048, 8192], [16, 2048, 8192]] | bf16  |     1542.31      |      1553.48      |     1564.97      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |    80.58%     |
| 2048  | 8192 | 32  | [[32, 2048, 8192], [32, 2048, 8192]] | bf16  |     3077.06      |      3078.02      |     3078.93      |      3108.89       | 5.37e+08 | 1.07e+09 |      0.38%       |    80.78%     |
| 4096  | 8192 |  1  |  [[1, 4096, 8192], [1, 4096, 8192]]  | bf16  |      202.84      |      203.81       |      204.59      |       196.18       | 3.36e+07 | 6.71e+07 |      0.36%       |    76.58%     |
| 4096  | 8192 |  2  |  [[2, 4096, 8192], [2, 4096, 8192]]  | bf16  |      416.02      |      416.94       |      417.72      |       390.36       | 6.71e+07 | 1.34e+08 |      0.35%       |    74.68%     |
| 4096  | 8192 |  4  |  [[4, 4096, 8192], [4, 4096, 8192]]  | bf16  |      821.09      |      821.71       |      822.3       |       778.72       | 1.34e+08 | 2.68e+08 |      0.36%       |    75.68%     |
| 4096  | 8192 |  8  |  [[8, 4096, 8192], [8, 4096, 8192]]  | bf16  |     1542.05      |      1542.38      |     1542.68      |      1555.45       | 2.68e+08 | 5.37e+08 |      0.38%       |    80.59%     |
| 4096  | 8192 | 16  | [[16, 4096, 8192], [16, 4096, 8192]] | bf16  |     3075.99      |      3077.3       |     3078.38      |      3108.89       | 5.37e+08 | 1.07e+09 |      0.38%       |     80.8%     |
| 4096  | 8192 | 32  | [[32, 4096, 8192], [32, 4096, 8192]] | bf16  |     6151.19      |      6153.59      |     6155.77      |      6215.78       | 1.07e+09 | 2.15e+09 |      0.38%       |    80.81%     |
